7163,524700
7164,564000
7165,514300
7166,523800
7167,471700
7168,475800
7169,523900
7170,458900
7171,467600
7172,486100
7173,512800
7174,488400
7175,477200
7176,481800
7177,505400
7178,464700
7179,486000
7180,479100
7181,525200
7182,488100
7183,515400
7184,495500
7185,498600
7186,541000
7187,608500
7188,614000
7189,698700
7190,631900
7191,635500
7192,621000
7193,625400
7194,645800
7195,682600
7196,614000
7197,539800
7198,528200
7199,513300
7200,479800
7201,516300
7202,456500
7203,447600
7204,459900
7205,460100
7206,440200
7207,445900
7208,489800
7209,441900
7210,466900
7211,440400
7212,536300
7213,446400
7214,472300
7215,458600
7216,511100
7217,444200
7218,480100
7219,459400
7220,483900
7221,462400
7222,461300
7223,456300
7224,495400
7225,468800
7226,445300
7227,465800
7228,505700
7229,462600
7230,461800
7231,454800
7232,513600
7233,455000
7234,447800
7235,450600
7236,486600
7237,457100
7238,462200
7239,450400
7240,451000
7241,453100
7242,488700
7243,489300
7244,501200
7245,463500
7246,487000
7247,484200
7248,472200
7249,465100
7250,482100
7251,513300
7252,482700
7253,486500
7254,493400
7255,518300
7256,467500
7257,483700
7258,463900
7259,587400
7260,511300
7261,480100
7262,501400
7263,519000
7264,484800
7265,504100
7266,506500
7267,509400
7268,496200
7269,474200
7270,479900
7271,510100
7272,465300
7273,464800
7274,492400
7275,490700
7276,470600
7277,454400
7278,488400
7279,494600
7280,451800
7281,476700
7282,489000
7283,477300
7284,477700
7285,468800
7286,515400
7287,499400
7288,481800
7289,518500
7290,521500
7291,485600
7292,486400
7293,497000
7294,522100
7295,487700
7296,456800
7297,468200
7298,553700
7299,522300
7300,458000
7301,506100
7302,531300
7303,492700
7304,475200
7305,515900
7306,521800
7307,495600
7308,468000
7309,494000
7310,456500
7311,469400
7312,461100
7313,489400
7314,471700
7315,488300
7316,454800
7317,498800
7318,463500
7319,471200
7320,458600
7321,499500
7322,494400
7323,499100
7324,492300
7325,602300
7326,499800
7327,483200
7328,473000
7329,524000
7330,466700
7331,480500
7332,499800
7333,554600
7334,489700
7335,455800
7336,487100
7337,511500
7338,489500
7339,459900
7340,497800
7341,460000
7342,475000
7343,453900
7344,500300
7345,476600
7346,499300
7347,466900
7348,520800
7349,462700
7350,502800
7351,493700
7352,519300
7353,472800
7354,465900
7355,447700
7356,527000
7357,469100
7358,463700
7359,460600
7360,557500
7361,484000
7362,507200
7363,473200
7364,477900
7365,458100
7366,497000
7367,526300
7368,497000
7369,481100
7370,472200
7371,521100
7372,488900
7373,468300
7374,462700
7375,524500
7376,455800
7377,489600
7378,474500
7379,539200
7380,493800
7381,493800
7382,489600
7383,530100
7384,486700
7385,553100
7386,468600
7387,542100
7388,470700
7389,495900
7390,483100
7391,504500
7392,476500
7393,475000
7394,486300
7395,493900
7396,465700
7397,504000
7398,516100
7399,485900
7400,507200
7401,505100
7402,538000
7403,486500
7404,482000
7405,492800
7406,624800
7407,543800
7408,460200
7409,461500
7410,1689500
7411,658600
7412,657500
7413,689200
7414,675800
7415,732700
7416,986400
7417,683800
7418,544700
7419,470700
7420,512200
7421,569500
7422,490900
7423,502900
7424,478900
7425,528700
7426,470500
7427,581500
7428,531000
7429,577500
7430,501300
7431,491300
7432,468200
7433,518800
7434,483300
7435,481300
7436,489500
7437,487300
7438,458000
7439,477500
7440,534600
7441,487100
7442,472000
7443,487400
7444,722700
7445,487900
7446,486500
7447,460300
7448,517900
7449,488700
7450,476700
7451,516000
7452,557300
7453,498900
7454,512200
7455,488000
7456,470300
7457,496100
7458,473100
7459,533800
7460,592800
7461,533000
7462,500200
7463,544800
7464,489900
7465,494400
7466,512100
7467,547300
7468,499700
7469,481600
7470,497400
7471,547600
7472,498600
7473,489900
7474,517900
7475,532500
7476,516600
7477,491900
7478,515900
7479,515600
7480,525500
7481,484800
7482,539300
7483,510200
7484,502100
7485,484800
7486,541900
7487,488700
7488,488400
7489,502100
7490,535700
7491,495700
7492,490400
7493,595400
7494,557100
7495,502400
7496,499100
7497,522400
7498,517600
7499,483200
7500,478200
7501,538700
7502,483600
7503,516000
7504,488700
7505,656000
7506,505800
7507,509300
7508,467800
7509,596900
7510,499100
7511,507000
7512,509300
7513,542200
7514,482900
7515,502500
7516,516400
7517,525900
7518,481600
7519,512000
7520,518900
7521,497500
7522,507800
7523,503300
7524,544300
7525,594800
7526,505600
7527,494700
7528,568000
7529,482400
7530,511700
7531,482500
7532,507100
7533,506200
7534,492200
7535,491900
7536,636100
7537,616800
7538,538500
7539,550200
7540,483900
7541,504200
7542,492500
7543,553100
7544,501000
7545,476700
7546,514900
7547,525000
7548,508700
7549,494900
7550,491600
7551,498000
7552,507300
7553,487200
7554,539700
7555,489100
7556,521100
7557,640600
7558,597200
7559,530300
7560,504000
7561,511400
7562,559100
7563,494200
7564,501500
7565,588300
7566,463200
7567,468800
7568,483500
7569,500200
7570,463700
7571,487500
7572,462100
7573,527500
7574,492200
7575,463100
7576,488400
7577,541100
7578,468300
7579,493600
7580,477200
7581,488600
7582,480900
7583,481700
7584,491500
7585,484200
7586,465200
7587,481200
7588,515600
7589,495700
7590,554500
7591,506300
7592,522100
7593,471100
7594,466700
7595,479100
7596,554500
7597,551700
7598,495700
7599,486300
7600,477200
7601,468200
7602,460700
7603,525500
7604,474400
7605,496600
7606,495100
7607,535300
7608,487900
7609,488300
7610,486900
7611,529500
7612,484800
7613,500900
7614,483700
7615,494800
7616,504200
7617,505500
7618,513800
7619,488400
7620,492300
7621,478600
7622,529800
7623,485700
7624,507600
7625,476800
7626,526200
7627,533800
7628,481300
7629,488700
7630,464000
7631,473900
7632,473200
7633,538000
7634,480500
7635,495100
7636,508600
7637,551800
7638,487000
7639,508600
7640,468400
7641,553900
7642,499300
7643,498300
7644,504900
7645,506000
7646,483800
7647,517600
7648,532800
7649,503900
7650,504100
7651,510300
7652,563600
7653,525000
7654,485200
7655,503700
7656,566400
7657,565000
7658,519700
7659,1656100
7660,756900
7661,493500
7662,502300
7663,531200
7664,505400
7665,486300
7666,492300
7667,542900
7668,492200
7669,476800
7670,498300
7671,489700
7672,490400
7673,538200
7674,568700
7675,495500
7676,491900
7677,483800
7678,536200
7679,475600
7680,491800
7681,484800
7682,529000
7683,475400
7684,500000
7685,483400
7686,494300
7687,525900
7688,567500
7689,539300
7690,478100
7691,485100
7692,507700
7693,544900
7694,475400
7695,472700
7696,478300
7697,483600
7698,488700
7699,482200
7700,492000
7701,485500
7702,480200
7703,489400
7704,535700
7705,473900
7706,496900
7707,487400
7708,550500
7709,494300
7710,481300
7711,479600
7712,473600
7713,488400
7714,496300
7715,525500
7716,485800
7717,495500
7718,479100
7719,537100
7720,573500
7721,586500
7722,501500
7723,548800
7724,472900
7725,477700
7726,491100
7727,484800
7728,495400
7729,492900
7730,537300
7731,494900
7732,521400
7733,481000
7734,537600
7735,502100
7736,475700
7737,478600
7738,495100
7739,488200
7740,467800
7741,526200
7742,494900
7743,494100
7744,510500
7745,568200
7746,493800
7747,514900
7748,473200
7749,505900
7750,509000
7751,496900
7752,555700
7753,648900
7754,644400
7755,505900
7756,561500
7757,521700
7758,525600
7759,487300
7760,561600
7761,512300
7762,498100
7763,504600
7764,517000
7765,476700
7766,522600
7767,561800
7768,526900
7769,497500
7770,506300
7771,571400
7772,567100
7773,502600
7774,521800
7775,480700
7776,486800
7777,492900
7778,548600
7779,517000
7780,528500
7781,506500
7782,552800
7783,502500
7784,565600
7785,561700
7786,513100
7787,493600
7788,526100
7789,561100
7790,536300
7791,530300
7792,519000
7793,550300
7794,512700
7795,502400
7796,519400
7797,514500
7798,496000
7799,493000
7800,550500
7801,553100
7802,514400
7803,489700
7804,540500
7805,488800
7806,495400
7807,484200
7808,562100
7809,540500
7810,514500
7811,503500
7812,512200
7813,485000
7814,535100
7815,557900
7816,554700
7817,521800
7818,514000
7819,564000
7820,517000
7821,521000
7822,510800
7823,522300
7824,496200
7825,503400
7826,559000
7827,515900
7828,559800
7829,530600
7830,548400
7831,518400
7832,501500
7833,531800
7834,501700
7835,522600
7836,491300
7837,569700
7838,532900
7839,556000
7840,491700
7841,558200
7842,491700
7843,496300
7844,512800
7845,498600
7846,516500
7847,538700
7848,600700
7849,527300
7850,494900
7851,485300
7852,560000
7853,524900
7854,509400
7855,519900
7856,505400
7857,514000
7858,519900
7859,562200
7860,492800
7861,498900
7862,523300
7863,535200
7864,535000
7865,504000
7866,501600
7867,522200
7868,530400
7869,506300
7870,542600
7871,496300
7872,491500
7873,501700
7874,532500
7875,518700
7876,485000
7877,522500
7878,530100
7879,500100
7880,583700
7881,583900
7882,532400
7883,526200
7884,514300
7885,581400
7886,513400
7887,546100
7888,515000
7889,500000
7890,492200
7891,482000
7892,554900
7893,496900
7894,498400
7895,516600
7896,559000
7897,506700
7898,502600
7899,505100
7900,547200
7901,534400
7902,512700
7903,1652500
7904,583900
7905,507600
7906,496100
7907,536300
7908,500400
7909,469600
7910,568800
7911,546200
7912,497900
7913,526400
7914,536300
7915,483800
7916,493800
7917,500500
7918,493600
7919,499400
7920,499200
7921,513200
7922,522600
7923,508600
7924,505300
7925,575600
7926,496200
7927,494500
7928,481500
7929,509800
7930,481900
7931,497600
7932,532800
7933,506100
7934,492700
7935,480400
7936,544800
7937,502800
7938,507100
7939,531200
7940,511800
7941,519600
7942,512300
7943,719700
7944,573600
7945,467700
7946,506000
7947,532500
7948,502500
7949,504700
7950,504100
7951,497100
7952,500700
7953,497300
7954,561600
7955,510000
7956,511700
7957,491400
7958,522800
7959,505000
7960,527400
7961,560800
7962,496500
7963,514600
7964,496200
7965,535100
7966,487700
7967,480600
7968,504500
7969,502800
7970,481600
7971,497200
7972,566400
7973,488600
7974,509400
7975,547500
7976,575500
7977,518600
7978,489600
7979,499800
7980,522500
7981,504700
7982,510300
7983,560800
7984,507700
7985,506500
7986,497600
7987,538600
7988,494100
7989,493700
7990,524200
7991,528000
7992,494800
7993,499400
7994,536600
7995,485300
7996,479500
7997,495900
7998,468700
7999,520400
8000,530100
8001,556900
8002,479800
8003,512400
8004,493700
8005,559500
8006,496900
8007,532000
8008,543500
8009,495300
8010,514900
8011,516500
8012,552200
8013,504000
8014,505600
8015,511700
8016,486900
8017,484100
8018,493700
8019,586600
8020,543300
8021,507200
8022,514900
8023,723300
8024,590400
8025,510500
8026,509500
8027,492100
8028,504100
8029,469700
8030,569800
8031,491200
8032,500900
8033,517500
8034,511100
8035,476500
8036,499600
8037,542600
8038,506700
8039,622500
8040,609500
8041,574300
8042,497400
8043,498200
8044,504600
8045,505500
8046,487200
8047,497500
8048,541600
8049,504100
8050,507300
8051,530200
8052,477200
8053,490500
8054,486900
8055,546400
8056,507400
8057,529000
8058,490800
8059,558100
8060,477700
8061,491200
8062,499900
8063,517900
8064,510600
8065,493700
8066,535700
8067,487300
8068,514800
8069,502300
8070,498800
8071,534800
8072,612400
8073,563400
8074,494200
8075,492700
8076,497600
8077,566400
8078,508100
8079,476500
8080,546100
8081,491800
8082,489800
8083,503700
8084,555900
8085,518800
8086,520200
8087,505600
8088,515300
8089,512200
8090,507500
8091,547700
8092,493600
8093,477400
8094,515300
8095,509600
8096,513800
8097,506500
8098,545000
8099,506200
8100,489100
8101,513400
8102,539600
8103,511200
8104,547700
8105,533800
8106,488400
8107,514500
8108,482500
8109,556700
8110,498900
8111,518900
8112,517900
8113,508700
8114,491400
8115,514900
8116,576000
8117,541800
8118,519600
8119,520100
8120,545800
8121,515900
8122,523700
8123,562500
8124,534000
8125,514200
8126,526700
8127,572900
8128,548500
8129,540700
8130,521300
8131,497800
8132,550200
8133,535000
8134,604400
8135,701800
8136,681900
8137,547200
8138,514700
8139,533300
8140,521300
8141,1629100
8142,633200
8143,510300
8144,507000
8145,540900
8146,531800
8147,488400
8148,533800
8149,489600
8150,542300
8151,508800
8152,565000
8153,513300
8154,511900
8155,506900
8156,498100
8157,526000
8158,511100
8159,550600
8160,492100
8161,526800
8162,508200
8163,499600
8164,593800
8165,578700
8166,582100
8167,514000
8168,512200
8169,567100
8170,558200
8171,502900
8172,599100
8173,581000
8174,515900
8175,1074500
8176,1514400
8177,766400
8178,662600
8179,682500
8180,694600
8181,665600
8182,605100
8183,572500
8184,618400
8185,482100
8186,501200
8187,507600
8188,473300
8189,484300
8190,480100
8191,561900
8192,558300
8193,524000
8194,539300
8195,492200
8196,502700
8197,482500
8198,549900
8199,490500
8200,510200
8201,504000
8202,500400
8203,537400
8204,546300
8205,549200
8206,514700
8207,489000
8208,504700
8209,491800
8210,478600
8211,501100
8212,548500
8213,490800
8214,488400
8215,499900
8216,546400
8217,505800
8218,494800
8219,545200
8220,473700
8221,502000
8222,504600
8223,605000
8224,535200
8225,478200
8226,505700
8227,515700
8228,508400
8229,504100
8230,547500
8231,523700
8232,487000
8233,499600
8234,489000
8235,509500
8236,507200
8237,562600
8238,485900
8239,495300
8240,508000
8241,523200
8242,493000
8243,559100
8244,541100
8245,523800
8246,505200
8247,497200
8248,515600
8249,506100
8250,468800
8251,539700
8252,511900
8253,493400
8254,505200
8255,503500
8256,495700
8257,501800
8258,537700
8259,474200
8260,504600
8261,500800
8262,483700
8263,485400
8264,507400
8265,555500
8266,508100
8267,515900
8268,510400
8269,564400
8270,491500
8271,510600
8272,550300
8273,515500
8274,547700
8275,502300
8276,556600
8277,516500
8278,527200
8279,554700
8280,539800
8281,574800
8282,589200
8283,573500
8284,542200
8285,497000
8286,546000
8287,542600
8288,561300
8289,536700
8290,588400
8291,804900
8292,790900
8293,593300
8294,531800
8295,512200
8296,532500
8297,574800
8298,520800
8299,507200
8300,520000
8301,525000
8302,529300
8303,516900
8304,591300
8305,511400
8306,523200
8307,538600
8308,552100
8309,504000
8310,504600
8311,556000
8312,545300
8313,511900
8314,561700
8315,524500
8316,533800
8317,518000
8318,721300
8319,563700
8320,542100
8321,537300
8322,512400
8323,533100
8324,489700
8325,567000
8326,524000
8327,527300
8328,532800
8329,528100
8330,545100
8331,491100
8332,575400
8333,542500
8334,541800
8335,566100
8336,558700
8337,520900
8338,506800
8339,544600
8340,546200
8341,517600
8342,550500
8343,512600
8344,542700
8345,520300
8346,565800
8347,518300
8348,525700
8349,589700
8350,521400
8351,534800
8352,513800
8353,589400
8354,494500
8355,523600
8356,545300
8357,516000
8358,516200
8359,502200
8360,571800
8361,530400
8362,541900
8363,558200
8364,530000
8365,524300
8366,530300
8367,590800
8368,544100
8369,518400
8370,547800
8371,539100
8372,517400
8373,504800
8374,1752500
8375,745600
8376,809500
8377,839200
8378,739600
8379,710600
8380,727700
8381,697200
8382,655300
8383,595100
8384,581700
8385,583400
8386,630100
8387,576000
8388,585800
8389,554000
8390,562600
8391,574900
8392,526300
8393,541800
8394,545200
8395,576000
8396,523400
8397,537900
8398,574000
8399,599900
8400,536800
8401,542100
8402,534000
8403,544000
8404,649100
8405,601500
8406,523500
8407,515600
8408,551500
8409,511200
8410,518900
8411,545800
8412,592700
8413,599900
8414,525400
8415,542300
8416,505900
8417,551300
8418,522000
8419,578100
8420,559400
8421,577900
8422,546900
8423,529800
8424,544100
8425,530400
8426,576300
8427,534100
8428,549900
8429,532900
8430,515500
8431,535400
8432,554600
8433,595200
8434,627500
8435,598100
8436,537200
8437,545900
8438,540500
8439,571900
8440,589700
8441,541300
8442,541300
8443,577000
8444,550500
8445,539200
8446,549500
8447,588300
8448,537500
8449,554700
8450,572900
8451,526100
8452,541700
8453,540000
8454,554800
8455,545700
8456,543400
8457,646700
8458,601100
8459,575200
8460,540800
8461,540300
8462,520800
8463,545600
8464,659500
8465,602800
8466,558500
8467,556800
8468,519700
8469,547400
8470,531700
8471,592400
8472,538700
8473,518100
8474,572900
8475,549500
8476,537000
8477,527300
8478,603200
8479,536300
8480,539200
8481,534900
8482,522600
8483,522200
8484,542400
8485,610900
8486,507700
8487,519500
8488,582700
8489,534100
8490,536000
8491,522400
8492,558200
8493,574000
8494,682400
8495,650200
8496,546800
8497,542300
8498,564600
8499,536500
8500,520000
8501,516800
8502,597400
8503,541100
8504,522800
8505,554500
8506,547900
8507,562700
8508,538400
8509,576100
8510,570100
8511,577700
8512,568700
8513,557300
8514,557700
8515,517400
8516,592500
8517,540600
8518,552600
8519,597300
8520,529000
8521,588700
8522,529800
8523,601000
8524,611500
8525,554800
8526,590000
8527,532400
8528,521000
8529,549500
8530,560000
8531,528000
8532,515500
8533,570300
8534,535000
8535,510800
8536,527500
8537,512900
8538,529500
8539,509000
8540,569700
8541,559100
8542,505700
8543,546700
8544,532900
8545,523500
8546,509900
8547,584300
8548,557300
8549,541300
8550,551800
8551,503800
8552,526000
8553,534700
8554,536100
8555,599300
8556,553200
8557,564000
8558,520200
8559,527400
8560,557600
8561,518600
8562,539600
8563,528100
8564,582300
8565,539000
8566,572400
8567,528400
8568,533400
8569,545800
8570,518300
8571,566700
8572,525300
8573,546500
8574,572100
8575,500400
8576,559500
8577,532600
8578,534200
8579,535000
8580,516700
8581,577600
8582,538100
8583,523000
8584,570000
8585,613700
8586,573600
8587,537800
8588,595900
8589,526000
8590,530100
8591,548100
8592,527600
8593,528800
8594,530400
8595,562900
8596,497100
8597,529700
8598,578800
8599,523600
8600,522200
8601,1761200
8602,975500
8603,700300
8604,704300
8605,768900
8606,713600
8607,724100
8608,626100
8609,635500
8610,569800
8611,502800
8612,593700
8613,545500
8614,506300
8615,553800
8616,537000
8617,507300
8618,542400
8619,531700
8620,520600
8621,523300
8622,556100
8623,521300
8624,510300
8625,508900
8626,518100
8627,600000
8628,514000
8629,573700
8630,504700
8631,519600
8632,566400
8633,513200
8634,492800
8635,520300
8636,535600
8637,516600
8638,523700
8639,563400
8640,523500
8641,517200
8642,525900
8643,543700
8644,531200
8645,522000
8646,557100
8647,524400
8648,554100
8649,578300
8650,520800
8651,543300
8652,515000
8653,525900
8654,499600
8655,565000
8656,566800
8657,534200
8658,514800
8659,548900
8660,612500
8661,2721800
8662,2149200
8663,964500
8664,683800
8665,777400
8666,783400
8667,548900
8668,529300
8669,535000
8670,531200
8671,524000
8672,501300
8673,577700
8674,574200
8675,539600
8676,525400
8677,598200
8678,744600
8679,549400
8680,585700
8681,561400
8682,549900
8683,580000
8684,545500
8685,539000
8686,530000
8687,544400
8688,535100
8689,515800
8690,597800
8691,549900
8692,529800
8693,541200
8694,653900
8695,599400
8696,528500
8697,580900
8698,496300
8699,540900
8700,639600
8701,550500
8702,535300
8703,528700
8704,526400
8705,528100
8706,575100
8707,570500
8708,524400
8709,507200
8710,560700
8711,519900
8712,518600
8713,511100
8714,525500
8715,533700
8716,539300
8717,594300
8718,559900
8719,536900
8720,530300
8721,531900
8722,551200
8723,535300
8724,664400
8725,564700
8726,552900
8727,588000
8728,552300
8729,527000
8730,545600
8731,531300
8732,546000
8733,539300
8734,578700
8735,714800
8736,650300
8737,564400
8738,541100
8739,531700
8740,519300
8741,527000
8742,544300
8743,536300
8744,584000
8745,526700
8746,514100
8747,541000
8748,504100
8749,547400
8750,517900
8751,571700
8752,535400
8753,578700
8754,722800
8755,560400
8756,570300
8757,529000
8758,529500
8759,552700
8760,524600
8761,573700
8762,542000
8763,546100
8764,623700
8765,572900
8766,529800
8767,548400
8768,540800
8769,538400
8770,531300
8771,640400
8772,592100
8773,534300
8774,560500
8775,519900
8776,547000
8777,540600
8778,527800
8779,546300
8780,570100
8781,606500
8782,544200
8783,537600
8784,608500
8785,575900
8786,551200
8787,552400
8788,552700
8789,546600
8790,557300
8791,571300
8792,569500
8793,512600
8794,534100
8795,516900
8796,573500
8797,532400
8798,591700
8799,552100
8800,547500
8801,611000
8802,536200
8803,529100
8804,547700
8805,556100
8806,538700
8807,538400
8808,617700
8809,525700
8810,541900
8811,583000
8812,533900
8813,531700
8814,637500
8815,565700
8816,541100
8817,532700
8818,571300
8819,551500
8820,521700
8821,672500
8822,656500
8823,561400
8824,1605800
8825,827900
8826,544600
8827,533400
8828,607600
8829,527900
8830,537000
8831,577700
8832,526400
8833,578700
8834,536200
8835,550800
8836,563000
8837,537200
8838,598500
8839,555000
8840,528400
8841,900600
8842,741000
8843,541700
8844,605900
8845,552400
8846,524000
8847,525700
8848,563400
8849,533400
8850,554600
8851,536500
8852,559300
8853,533900
8854,552300
8855,545000
8856,524300
8857,552100
8858,626400
8859,577300
8860,540500
